Date,AAPL,BAC,COP,COST,CVX,EWA,EWC,GOOGL,GS,JNJ,JPM,KO,MCD,META,MRK,MS,MSFT,NVDA,PEP,PFE,QQQ,SLB,SPY,UNH,WMT,XOM
2022-07-25,149.8108673095703,30.30750274658203,79.35823059082031,503.8424072265625,125.22669219970703,19.157146453857422,31.535602569580078,106.49662017822266,292.12554931640625,152.9123992919922,104.5762710571289,55.27672576904297,226.5812225341797,165.1992645263672,80.24411010742188,71.99272155761719,249.9560546875,16.97686767578125,147.3786163330078,40.71746826171875,293.0278015136719,32.74504470825195,374.96844482421875,491.47906494140625,41.817115783691406,78.16950225830078
2022-07-26,148.48854064941406,29.696502685546875,78.53057098388672,487.4551086425781,124.24838256835938,18.91355323791504,31.148212432861328,104.03007507324219,287.1053466796875,153.99407958984375,102.94253540039062,56.183345794677734,232.6534423828125,157.7645721435547,80.91775512695312,70.45780181884766,243.26365661621094,16.487226486206055,149.0966796875,41.13431930541992,287.2701416015625,32.22901916503906,370.5321960449219,493.4469909667969,38.636962890625,77.86542510986328
2022-07-27,153.57205200195312,30.18171501159668,80.41000366210938,497.3389587402344,125.88452911376953,19.444246292114258,31.867650985717773,111.99429321289062,292.5041198730469,153.56849670410156,104.59442901611328,56.00557327270508,234.2823486328125,168.10377502441406,80.86457061767578,71.95783233642578,259.5262451171875,17.74074935913086,148.88841247558594,40.85904312133789,299.4101257324219,32.889888763427734,380.153564453125,496.2502746582031,40.097171783447266,79.55079650878906
2022-07-28,154.12059020996094,29.93910789489746,81.09107971191406,511.4269714355469,126.83757781982422,19.5312442779541,32.15359115600586,113.14337158203125,296.6229553222656,154.4551544189453,104.20411682128906,56.938846588134766,238.41795349121094,159.3208770751953,79.72114562988281,73.02749633789062,266.9333190917969,17.934207916259766,151.7084503173828,40.201175689697266,302.3377380371094,32.328590393066406,384.92156982421875,502.6366882324219,41.09809112548828,80.48035430908203
2022-07-29,159.17466735839844,30.37938690185547,83.99642181396484,516.3106689453125,138.13058471679688,19.78354263305664,32.56865310668945,115.22357177734375,300.48046875,154.73887634277344,104.70333099365234,57.03662109375,238.33656311035156,157.7150115966797,79.18929290771484,74.21600341796875,271.1148681640625,18.112712860107422,151.81256103515625,40.03472900390625,307.8514404296875,33.52360534667969,390.53326416015625,503.42572021484375,41.826622009277344,84.20724487304688
2022-08-01,158.1951904296875,30.289533615112305,81.98770141601562,521.5663452148438,135.37269592285156,19.774843215942383,32.245819091796875,113.7773208618164,299.2998046875,154.19801330566406,103.65956115722656,57.34770965576172,239.11476135253906,158.5377655029297,78.47135925292969,74.0311279296875,268.47857666015625,18.38994598388672,153.539306640625,40.113983154296875,307.6660461425781,32.95326614379883,389.37677001953125,496.96502685546875,41.9818229675293,82.07881927490234
2022-08-02,156.7259979248047,29.68752098083496,81.65145111083984,518.3709716796875,134.21725463867188,19.522544860839844,32.061344146728516,114.04479217529297,295.514404296875,153.32022094726562,102.04399871826172,56.56553649902344,236.23704528808594,158.79551696777344,77.6558609008789,73.53811645507812,265.3978576660156,18.47471046447754,152.2724609375,39.384788513183594,306.7486572265625,33.21580505371094,386.8078918457031,497.0393981933594,42.02615737915039,81.72267150878906
2022-08-03,162.7203826904297,30.226638793945312,78.72886657714844,521.7571411132812,131.02920532226562,19.618244171142578,32.25504684448242,116.96697998046875,300.2822265625,154.80091857910156,103.11500549316406,56.81441879272461,237.17816162109375,167.33056640625,77.66474151611328,74.87628936767578,272.7856140136719,18.840696334838867,153.4351806640625,39.519527435302734,315.10223388671875,32.17469787597656,392.86517333984375,501.8569641113281,41.33565902709961,79.07295989990234
2022-08-04,162.40695190429688,30.01099395751953,77.48741912841797,518.1994018554688,127.47013092041016,19.609540939331055,32.22737121582031,117.07593536376953,299.1105041503906,152.31826782226562,101.98047637939453,56.59220504760742,235.865966796875,169.08517456054688,76.95561218261719,75.14920043945312,273.9250793457031,19.161806106567383,152.60218811035156,39.519527435302734,316.57586669921875,30.73525619506836,392.5997619628906,495.45208740234375,39.774085998535156,75.74568939208984
2022-08-05,162.18133544921875,30.514171600341797,80.04792785644531,515.7097778320312,129.57859802246094,19.470346450805664,32.061344146728516,116.36272430419922,301.6341552734375,151.71536254882812,105.06639099121094,56.334434509277344,234.59005737304688,165.65530395507812,77.47860717773438,75.82707977294922,273.2104797363281,18.936429977416992,151.4568328857422,39.05188751220703,313.9897155761719,31.378028869628906,391.9361572265625,496.66802978515625,40.0940055847168,76.84031677246094
2022-08-08,161.71054077148438,30.091861724853516,80.72037506103516,516.8829345703125,129.38462829589844,19.65304183959961,32.33805465698242,116.1943359375,301.64306640625,150.9085235595703,103.7866439819336,55.97002410888672,232.3909912109375,168.7679443359375,78.43587493896484,75.73905944824219,270.70928955078125,17.74374008178711,150.8494415283203,39.2896728515625,312.9748229980469,31.36897087097168,391.48126220703125,498.0974426269531,40.420257568359375,77.2746810913086
2022-08-09,161.7595977783203,30.478229522705078,82.34117126464844,511.0835876464844,131.07142639160156,19.496444702148438,32.116695404052734,115.5306396484375,303.3916320800781,150.89076232910156,104.72147369384766,56.04112243652344,235.3411407470703,167.06292724609375,79.3488540649414,76.02960205078125,272.6213684082031,17.0386962890625,151.41346740722656,39.45612716674805,309.43231201171875,31.67678451538086,389.92657470703125,498.710205078125,40.819358825683594,78.69940185546875
2022-08-10,165.9967803955078,31.511547088623047,82.74637603759766,514.8990478515625,131.41717529296875,20.027135848999023,32.91914367675781,118.57170104980469,313.5671691894531,151.32525634765625,107.45343017578125,56.574424743652344,236.51754760742188,176.7875213623047,79.05635070800781,78.2569351196289,279.2462158203125,18.046897888183594,152.66293334960938,39.590858459472656,318.0689392089844,31.613405227661133,398.1166076660156,499.13714599609375,40.904876708984375,79.44654083251953
2022-08-11,165.26119995117188,32.26630783081055,86.52245330810547,507.6307678222656,134.62208557128906,20.044540405273438,33.103614807128906,117.71981811523438,316.9649963378906,148.19534301757812,109.04176330566406,56.192222595214844,234.63526916503906,175.94491577148438,78.8259048461914,79.41024780273438,277.1795349121094,17.892330169677734,151.88197326660156,38.2751350402832,316.2635498046875,33.39686584472656,398.1166076660156,494.6259460449219,41.29935073852539,81.74478912353516
2022-08-12,168.80198669433594,32.61673355102539,88.58293151855469,512.4095458984375,134.81605529785156,20.22723388671875,33.42644119262695,120.53304290771484,318.893798828125,146.56393432617188,110.84794616699219,56.61886978149414,237.25962829589844,178.92872619628906,80.67842864990234,80.69561004638672,281.90191650390625,18.657201766967773,153.86903381347656,39.717681884765625,322.4214172363281,33.62318801879883,404.8562927246094,504.6881103515625,42.062862396240234,82.45528411865234
2022-08-15,169.87109375,32.57180404663086,87.26658630371094,520.5552978515625,132.2521514892578,19.992338180541992,33.06671905517578,120.92927551269531,320.7234191894531,147.2643585205078,111.14745330810547,57.3299446105957,240.20974731445312,179.31532287597656,80.30615234375,81.01253509521484,283.408447265625,18.979307174682617,155.56105041503906,39.432342529296875,325.0269775390625,32.37386703491211,406.5246276855469,505.560546875,42.18375015258789,80.98161315917969
2022-08-16,169.71417236328125,32.922237396240234,86.68639373779297,527.4896850585938,131.91477966308594,20.096736907958984,33.44489288330078,120.55284881591797,319.9302978515625,148.57664489746094,112.20936584472656,57.801021575927734,240.9789581298828,177.90768432617188,80.29727172851562,80.83645629882812,282.6744689941406,18.826730728149414,156.4634246826172,39.519527435302734,324.2657470703125,32.21091842651367,407.3209533691406,506.9344177246094,44.33748245239258,80.22724151611328
2022-08-17,171.20504760742188,32.715572357177734,87.77753448486328,530.63720703125,133.0027618408203,19.844438552856445,33.09439468383789,118.42312622070312,318.8216857910156,148.58547973632812,111.26544189453125,57.667686462402344,241.4586181640625,173.32794189453125,80.6961669921875,80.42266082763672,281.9292907714844,18.28423500061035,156.37667846679688,39.05188751220703,320.5672302246094,32.04796600341797,404.4297790527344,505.89471435546875,44.385196685791016,80.87635040283203
2022-08-18,170.8126983642578,32.59876251220703,90.82585906982422,535.0631103515625,135.33465576171875,19.931440353393555,33.18663024902344,119.03726959228516,319.524658203125,147.86727905273438,110.40320587158203,57.96989822387695,241.24139404296875,173.1395721435547,81.0152587890625,80.75723266601562,280.81634521484375,18.721027374267578,156.53286743164062,38.5049934387207,321.338134765625,33.61414337158203,405.6051940917969,506.0989990234375,44.242034912109375,82.78861999511719
2022-08-19,168.23309326171875,31.87994384765625,91.05101013183594,528.929931640625,134.2027587890625,19.6617431640625,32.77157211303711,116.10517120361328,314.7928771972656,150.11941528320312,107.67124938964844,57.92544937133789,241.20523071289062,166.4979248046875,81.61799621582031,79.24298095703125,276.9259338378906,17.799583435058594,156.33326721191406,38.95677185058594,315.072998046875,33.6050910949707,400.1546630859375,508.9765625,43.589874267578125,82.52546691894531
2022-08-22,164.35882568359375,31.19706153869629,91.13760375976562,520.2880859375,133.53042602539062,19.461645126342773,32.430294036865234,113.16317749023438,308.61907958984375,149.59275817871094,105.89231872558594,57.06328582763672,237.95643615722656,161.63064575195312,80.80252838134766,77.87837982177734,268.7967834472656,16.986839294433594,154.8408660888672,38.75862121582031,306.778076171875,33.42402267456055,391.82244873046875,505.49566650390625,42.81046676635742,82.46406555175781
2022-08-23,164.02532958984375,30.918506622314453,93.91746520996094,517.045166015625,137.8622589111328,19.505144119262695,32.68855285644531,112.78675842285156,306.6002197265625,148.28958129882812,104.84854888916016,57.1254997253418,235.77552795410156,159.70753479003906,79.95159912109375,77.73754119873047,267.52899169921875,17.133434295654297,154.7714385986328,38.05320358276367,306.5242919921875,35.63298416137695,390.8745422363281,497.3548278808594,42.62913513183594,85.9640121459961
2022-08-24,164.31956481933594,31.01734733581543,95.71007537841797,518.14208984375,138.88352966308594,19.557342529296875,32.6608772277832,112.61835479736328,308.1864318847656,147.79861450195312,105.1026840209961,57.20549392700195,236.0650634765625,161.83880615234375,79.78318786621094,78.00164031982422,266.89990234375,17.1743221282959,155.543701171875,37.5934944152832,307.4123229980469,36.13089370727539,392.12579345703125,497.96759033203125,42.937713623046875,86.47278594970703
2022-08-25,166.7716522216797,31.574440002441406,97.06104278564453,525.3433227539062,140.10055541992188,19.89664077758789,33.03905487060547,115.55046844482422,312.2873229980469,149.18214416503906,107.5986557006836,57.48103713989258,237.6034698486328,167.31077575683594,80.0136489868164,79.15494537353516,269.861328125,17.8634090423584,155.5523681640625,37.96601486206055,312.8479309082031,36.36628341674805,397.66162109375,502.7109069824219,43.224029541015625,86.9201431274414
2022-08-26,160.48448181152344,30.577064514160156,97.095703125,507.2682800292969,139.07077026367188,19.522544860839844,32.245819091796875,109.2999267578125,303.193359375,146.62930297851562,104.07709503173828,56.09445571899414,232.52676391601562,160.37168884277344,79.11841583251953,76.42574310302734,259.4480895996094,16.214984893798828,151.88197326660156,37.1099967956543,300.02490234375,35.68730545043945,384.2011413574219,491.27496337890625,41.865623474121094,85.84998321533203
2022-08-29,158.28746032714844,30.460262298583984,98.2214584350586,506.54351806640625,140.10903930664062,19.452945709228516,32.26426315307617,108.38860321044922,300.9582214355469,145.4956817626953,103.82292938232422,55.756690979003906,231.359375,157.78440856933594,77.63813781738281,75.1404037475586,256.6802978515625,15.757251739501953,151.40476989746094,36.64235305786133,297.0680236816406,36.556392669677734,381.66070556640625,491.7575378417969,42.272830963134766,87.82363891601562
2022-08-30,155.8647918701172,30.630971908569336,95.69276428222656,499.94293212890625,136.69630432128906,19.18324851989746,31.480260848999023,107.91314697265625,300.6968078613281,144.98687744140625,103.84109497070312,55.24117660522461,229.39561462402344,155.79190063476562,77.00880432128906,74.33045959472656,254.49317932128906,15.425176620483398,150.1031951904297,36.341163635253906,293.7596435546875,35.017372131347656,377.4709167480469,485.3248291015625,42.145572662353516,84.4815902709961
2022-08-31,154.2071533203125,30.19968032836914,94.7834701538086,497.9969787597656,134.5176239013672,19.061450958251953,31.074419021606445,107.1999282836914,302.0951843261719,144.01394653320312,103.22391510009766,54.85009002685547,229.55027770996094,161.5116729736328,75.6614990234375,75.02593994140625,253.04148864746094,15.052209854125977,149.47845458984375,35.8497428894043,292.052001953125,34.53755187988281,374.5987243652344,482.06671142578125,42.167842864990234,83.8499984741211
