Price,EWA_close,EWC_close
2026-06-12,28.815000534057617,58.48500061035156
2026-06-15,28.600000381469727,58.93000030517578
2026-06-16,28.979999542236328,59.11000061035156
2026-06-17,28.649999618530273,58.189998626708984
2026-06-18,28.559999465942383,57.869998931884766
2026-06-22,28.450000762939453,57.88999938964844
2026-06-23,28.020000457763672,57.66999816894531
2026-06-24,27.90999984741211,57.290000915527344
2026-06-25,27.93000030517578,57.619998931884766
2026-06-26,27.969999313354492,57.79999923706055
2026-06-29,28.11000061035156,57.4900016784668
2026-06-30,28.15999984741211,57.63999938964844
2026-07-01,27.700000762939453,57.66999816894531
2026-07-02,28.09000015258789,57.77000045776367
2026-07-06,28.329999923706055,58.060001373291016
2026-07-07,28.1299991607666,58.36000061035156
2026-07-08,28.1200008392334,57.970001220703125
2026-07-09,28.200000762939453,58.380001068115234
2026-07-10,28.450000762939453,58.650001525878906
2026-07-13,28.350000381469727,58.72999954223633
2026-07-14,28.709999084472656,59.18000030517578
2026-07-15,28.799999237060547,59.4900016784668
2026-07-16,28.6299991607666,59.38999938964844
2026-07-17,28.75,59.45000076293945
2026-07-20,28.520000457763672,58.619998931884766
2026-07-21,28.68000030517578,59.04999923706055
2026-07-22,28.86000061035156,59.279998779296875
2026-07-23,28.489999771118164,58.81999969482422
2026-07-24,28.719999313354492,59.06999969482422
2026-07-27,28.8799991607666,59.38999938964844
2026-07-28,29.31999969482422,59.84000015258789
2026-07-29,29.11000061035156,59.290000915527344
2026-07-30,29.81999969482422,59.790000915527344
2026-07-31,29.34000015258789,59.38999938964844
2026-08-03,29.399999618530273,59.650001525878906
2026-08-04,30.1200008392334,60.0
2026-08-05,30.13999938964844,60.779998779296875
